benchmark,duration_ns,uptime_ns,vm_start_unix_ms
reactors,54772133462,10256471928148,1689010662350
reactors,56206183148,10311518930000,1689010662350
reactors,54179632346,10368073519003,1689010662350
reactors,55561406951,10422624500666,1689010662350
reactors,56065380627,10478504387643,1689010662350
reactors,54683752936,10534926075081,1689010662350
reactors,59986475113,10590014743147,1689010662350
reactors,52532614322,10650343908633,1689010662350
reactors,52599994402,10702970124238,1689010662350
reactors,52538010598,10755910525576,1689010662350
reactors,52586727281,10808544322789,1689010662350
reactors,53195620400,10861459806254,1689010662350
reactors,52134306277,10914765680699,1689010662350
reactors,54183924711,10967244739542,1689010662350
reactors,52809352988,11021544307169,1689010662350
reactors,55086057444,11074742640747,1689010662350
reactors,55081618382,11130191114999,1689010662350
reactors,54376096185,11185685950807,1689010662350
reactors,55152395220,11240453128890,1689010662350
reactors,55359558165,11295968542574,1689010662350
reactors,55045308837,11351677722654,1689010662350
reactors,56440830790,11407114626172,1689010662350
reactors,56695608314,11464060740927,1689010662350
reactors,57855959917,11521170482824,1689010662350
reactors,54584199619,11579503976472,1689010662350
reactors,53623034178,11634518363658,1689010662350
reactors,56491936754,11688544342824,1689010662350
reactors,54473230694,11745505898307,1689010662350
reactors,55405365840,11800448346076,1689010662350
reactors,55453013156,11856278170619,1689010662350
reactors,55745075647,11912154347941,1689010662350
reactors,54480061237,11968304636335,1689010662350
reactors,55774963936,12023246470528,1689010662350
reactors,53409617939,12079471032929,1689010662350
reactors,54037906208,12133293932512,1689010662350
reactors,56027468500,12187764390520,1689010662350
reactors,54156766389,12244252720762,1689010662350
reactors,55303693409,12298839846503,1689010662350
reactors,55594184199,12354576342289,1689010662350
reactors,56379296458,12410610827625,1689010662350
reactors,53652290119,12467553718736,1689010662350
reactors,53670905524,12521667164560,1689010662350
