Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU x86_pk   SEN2   SEN3 TCPU_P iwlwif acpitz INT340
08:50:07   4.2   0.0   0.0  95.8   0.0    2    588    737    0    0    0  28.41    0.00   8.15   2.75  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:50:08   4.2   0.0   0.0  95.8   0.0    2    626    689    0    0    0  29.50    0.00   8.37   2.77  18.35  50.05  52.00  40.05  39.05  52.00  34.00  50.00  20.00
08:50:09   4.2   0.0   0.0  95.8   0.0    2    598    689    0    0    0  28.43    0.00   8.16   2.76  17.51  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:10   4.2   0.0   0.0  95.7   0.0    2    608    688    0    0    0  28.48    0.00   8.16   2.77  17.55  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:50:11   4.2   0.0   0.0  95.8   0.0    2    594    695    0    0    0  28.43    0.00   8.17   2.76  17.50  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:50:12   4.2   0.0   0.0  95.7   0.0    2    611    707    0    0    0  28.48    0.00   8.17   2.77  17.54  49.05  49.00  40.05  39.05  49.00  33.00  50.00  20.00
08:50:13   4.2   0.0   0.0  95.8   0.0    2    612    667    0    0    0  28.44    0.00   8.15   2.75  17.53  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:14   4.2   0.0   0.0  95.8   0.0    2    542    687    0    0    0  28.38    0.00   8.14   2.74  17.49  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:15   4.2   0.0   0.0  95.7   0.0    2    614    681    0    0    0  28.42    0.00   8.16   2.76  17.49  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:16   4.2   0.0   0.0  95.7   0.0    2    592    699    0    0    0  28.44    0.00   8.16   2.76  17.53  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:50:17   4.2   0.0   0.0  95.7   0.0    2    585    691    0    0    0  29.42    0.00   8.33   2.74  18.36  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:18   4.3   0.0   0.0  95.7   0.0    2    620    729    0    0    0  29.49    0.00   8.36   2.76  18.37  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:19   4.2   0.0   0.1  95.7   0.0    2    619    719    0    0    0  28.46    0.00   8.17   2.76  17.53  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:20   4.2   0.0   0.0  95.8   0.0    2    592    697    0    0    0  28.41    0.00   8.15   2.75  17.51  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:50:21   4.2   0.0   0.0  95.8   0.0    2    600    703    0    0    0  28.39    0.00   8.13   2.74  17.51  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:50:22   4.3   0.0   0.0  95.7   0.0    2    598    704    0    0    0  28.54    0.00   8.20   2.78  17.56  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:23   4.3   0.0   0.0  95.7   0.0    2    612    699    0    0    0  28.56    0.00   8.18   2.76  17.63  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:24   4.2   0.0   0.0  95.7   0.0    2    611    719    0    0    0  29.37    0.00   8.33   2.75  18.29  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:25   4.3   0.0   0.0  95.7   0.0    2    598    691    0    0    0  28.37    0.00   8.13   2.72  17.52  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:26   4.2   0.0   0.0  95.8   0.0    2    573    696    0    0    0  28.39    0.00   8.14   2.74  17.52  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:27   4.2   0.0   0.1  95.7   0.0    2    582    682    0    0    0  28.43    0.00   8.14   2.75  17.55  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:50:28   4.2   0.0   0.0  95.8   0.0    2    611    707    0    0    0  28.41    0.00   8.16   2.75  17.50  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:29   4.2   0.0   0.0  95.8   0.0    3    597    691    0    0    0  28.44    0.00   8.16   2.75  17.53  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:30   4.2   0.0   0.0  95.7   0.0    2    578    701    0    0    0  28.39    0.00   8.14   2.74  17.51  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:31   4.2   0.0   0.0  95.8   0.0    2    596    702    0    0    0  28.37    0.00   8.13   2.74  17.50  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:32   4.2   0.0   0.0  95.8   0.0    2    580    707    0    0    1  28.40    0.00   8.13   2.74  17.52  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:33   4.2   0.0   0.0  95.8   0.0    2    616    702    0    0    0  28.68    0.00   8.18   2.74  17.76  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:34   4.2   0.0   0.1  95.7   0.0    2    599    700    0    0    0  29.26    0.00   8.32   2.78  18.16  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:50:35   4.2   0.0   0.0  95.8   0.0    2    578    685    0    0    0  28.40    0.00   8.14   2.76  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:50:36   4.2   0.0   0.0  95.7   0.0    2    615    708    0    0    0  28.42    0.00   8.14   2.76  17.52  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:37   4.2   0.0   0.0  95.7   0.0    2    572    680    0    0    0  28.38    0.00   8.12   2.75  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:50:38   4.2   0.0   0.0  95.8   0.0    2    578    702    0    0    0  28.38    0.00   8.13   2.75  17.50  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:39   4.2   0.0   0.0  95.8   0.0    2    612    727    0    0    0  30.50    0.00   8.51   2.76  19.23  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:40   4.2   0.0   0.0  95.7   0.0    2    574    677    0    0    0  28.32    0.00   8.12   2.74  17.46  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:41   4.2   0.0   0.0  95.7   0.0    2    598    707    0    0    0  28.39    0.00   8.12   2.75  17.52  49.05  49.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:42   4.2   0.0   0.0  95.8   0.0    2    573    691    0    0    0  28.39    0.00   8.14   2.76  17.49  49.05  49.00  40.05  39.05  49.00  33.00  50.00  20.00
08:50:43   4.2   0.0   0.0  95.8   0.0    2    592    687    0    0    0  28.33    0.00   8.10   2.73  17.50  49.05  49.00  40.05  39.05  50.00  33.00  50.00  20.00
08:50:44   4.2   0.0   0.0  95.8   0.0    2    566    682    0    0    0  28.31    0.00   8.11   2.74  17.46  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:45   4.2   0.0   0.0  95.8   0.0    2    590    683    0    0    0  28.33    0.00   8.10   2.74  17.50  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:46   4.2   0.0   0.0  95.8   0.0    2    745    910    0    0    0  30.04    0.00   8.39   2.97  18.68  50.05  50.00  40.05  39.05  50.00  33.00  51.00  20.00
08:50:47   4.2   0.0   0.0  95.7   0.0    2    578    698    0    0    0  31.37    0.00   8.37   2.74  20.26  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:48   4.2   0.0   0.0  95.8   0.0    2    637    711    0    0    0  30.39    0.00   8.21   2.76  19.42  49.05  49.00  40.05  39.05  50.00  34.00  51.00  20.00
08:50:49   4.2   0.0   0.0  95.7   0.0    2    602    708    0    0    0  30.08    0.00   8.19   2.75  19.14  50.05  50.00  40.05  39.05  49.00  34.00  50.00  20.00
08:50:50   4.2   0.0   0.0  95.8   0.0    2    558    701    0    0    0  28.66    0.00   8.15   2.75  17.76  50.05  50.00  40.05  39.05  49.00  33.00  50.00  20.00
08:50:51   4.2   0.0   0.0  95.8   0.0    2    578    702    0    0    0  28.37    0.00   8.13   2.74  17.50  49.05  49.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:52   4.3   0.0   0.0  95.7   0.0    2    614    700    0    0    0  28.50    0.00   8.16   2.77  17.57  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:53   4.2   0.0   0.0  95.8   0.0    2    618    649    0    0    0  28.53    0.00   8.18   2.79  17.56  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:50:54   4.2   0.0   0.0  95.7   0.0    2    559    592    0    0    0  28.76    0.00   8.21   2.76  17.79  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:55   4.2   0.0   0.0  95.8   0.0    2    578    595    0    0    0  29.03    0.00   8.28   2.75  18.00  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:50:56   4.3   0.0   0.0  95.7   0.0    2    586    673    0    0    0  28.36    0.00   8.14   2.75  17.48  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:50:57   4.2   0.0   0.1  95.8   0.0    2    572    710    0    0    0  28.38    0.00   8.14   2.74  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:50:58   4.2   0.0   0.0  95.7   0.1    2    584    698    0    0    0  29.47    0.00   8.33   2.72  18.42  49.05  49.00  40.05  39.05  50.00  34.00  50.00  20.00
08:50:59   4.2   0.0   0.0  95.7   0.0    2    582    639    0    0    0  28.32    0.00   8.13   2.73  17.46  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:00   4.2   0.0   0.0  95.7   0.0    2    609    701    0    0    0  28.43    0.00   8.15   2.75  17.53  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:01   4.2   0.0   0.0  95.8   0.0    2    598    710    0    0    0  28.38    0.00   8.14   2.74  17.50  50.05  50.00  40.05  39.05  50.00  33.00  50.00  20.00
08:51:02   4.2   0.0   0.0  95.7   0.0    2    552    685    0    0    0  28.42    0.00   8.17   2.75  17.50  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:51:03   4.2   0.0   0.0  95.7   0.0    3    588    695    0    0    0  28.38    0.00   8.15   2.75  17.48  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:04   4.2   0.0   0.0  95.8   0.0    2    578    688    0    0    0  29.46    0.00   8.36   2.76  18.34  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:51:05   4.2   0.0   0.0  95.8   0.0    2    604    687    0    0    0  28.41    0.00   8.15   2.75  17.51  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:51:06   4.3   0.0   0.0  95.7   0.0    2    573    692    0    0    0  28.42    0.00   8.15   2.75  17.52  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:51:07   4.2   0.0   0.0  95.8   0.0    2    574    707    0    0    0  28.40    0.00   8.14   2.73  17.53  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:08   4.2   0.0   0.0  95.7   0.0    2    601    697    0    0    0  28.36    0.00   8.12   2.73  17.51  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:51:09   4.2   0.0   0.0  95.7   0.0    2    638    722    0    0    0  29.49    0.00   8.35   2.75  18.40  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:10   4.2   0.0   0.1  95.7   0.0    2    612    703    0    0    0  28.54    0.00   8.19   2.78  17.57  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:51:11   4.2   0.0   0.0  95.8   0.0    2    600    722    0    0    0  28.40    0.00   8.13   2.73  17.54  49.05  49.00  39.05  39.05  50.00  34.00  51.00  20.00
08:51:12   4.2   0.0   0.0  95.8   0.0    2    593    676    0    0    0  28.44    0.00   8.13   2.75  17.56  49.05  49.00  39.05  39.05  49.00  34.00  51.00  20.00
08:51:13   4.2   0.0   0.1  95.7   0.0    2    600    708    0    0    0  29.22    0.00   8.28   2.74  18.21  52.05  52.00  39.05  39.05  52.00  34.00  51.00  20.00
08:51:14   4.2   0.0   0.0  95.8   0.0    2    544    694    0    0    0  28.56    0.00   8.15   2.74  17.66  50.05  50.00  39.05  39.05  50.00  34.00  51.00  20.00
08:51:15   4.2   0.0   0.0  95.8   0.0    2    590    700    0    0    0  28.38    0.00   8.12   2.75  17.51  49.05  49.00  39.05  39.05  49.00  34.00  51.00  20.00
08:51:16   4.2   0.0   0.0  95.8   0.0    2    590    688    0    0    0  28.34    0.00   8.11   2.74  17.49  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:17   4.2   0.0   0.0  95.8   0.0    2    574    692    0    0    0  28.36    0.00   8.11   2.74  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:18   4.2   0.0   0.0  95.7   0.0    2    630    729    0    0    0  28.60    0.00   8.17   2.78  17.63  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:19   4.2   0.0   0.0  95.8   0.0    2    655    813    0    0    0  30.90    0.00   8.34   2.87  19.69  50.05  50.00  40.05  39.05  50.00  33.00  50.00  20.00
08:51:20   4.2   0.0   0.0  95.8   0.0    2    584    686    0    0    0  30.33    0.00   8.19   2.74  19.40  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:21   4.2   0.0   0.0  95.8   0.0    2    596    701    0    0    0  30.35    0.00   8.19   2.74  19.42  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:51:22   4.2   0.0   0.0  95.8   0.0    2    551    664    0    0    0  29.33    0.00   8.18   2.76  18.38  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:23   4.2   0.0   0.0  95.7   0.0    2    606    700    0    0    0  29.51    0.00   8.33   2.75  18.43  52.05  52.00  40.05  39.05  52.00  34.00  51.00  20.00
08:51:24   4.2   0.0   0.0  95.8   0.0    2    574    685    0    0    0  28.45    0.00   8.16   2.75  17.54  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:25   4.3   0.0   0.0  95.7   0.0    2    584    696    0    0    0  28.40    0.00   8.14   2.75  17.51  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:26   4.2   0.0   0.0  95.8   0.0    2    564    683    0    0    0  28.41    0.00   8.15   2.75  17.50  49.05  49.00  40.05  39.05  49.00  33.00  51.00  20.00
08:51:27   4.2   0.0   0.0  95.8   0.0    2    568    686    0    0    0  28.45    0.00   8.16   2.76  17.53  49.05  49.00  40.05  39.05  50.00  33.00  51.00  20.00
08:51:28   4.3   0.0   0.0  95.7   0.0    2    626    688    0    0    0  28.65    0.00   8.23   2.82  17.60  49.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:29   4.2   0.0   0.0  95.8   0.0    2    586    697    0    0    0  28.42    0.00   8.14   2.75  17.53  50.05  50.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:30   4.2   0.0   0.1  95.7   0.0    2    605    679    0    0    0  28.53    0.00   8.18   2.78  17.56  49.05  49.00  40.05  39.05  50.00  34.00  50.00  20.00
08:51:31   4.2   0.0   0.0  95.8   0.0    2    592    701    0    0    0  28.47    0.00   8.16   2.76  17.55  50.05  50.00  39.05  39.05  50.00  34.00  50.00  20.00
08:51:32   4.2   0.0   0.0  95.8   0.0    2    564    680    0    0    0  28.38    0.00   8.13   2.74  17.51  50.05  50.00  39.05  39.05  50.00  34.00  51.00  20.00
08:51:33   4.2   0.0   0.0  95.7   0.0    2    600    694    0    0    0  28.45    0.00   8.17   2.77  17.51  50.05  50.00  39.05  39.05  50.00  34.00  50.00  20.00
08:51:34   4.2   0.0   0.0  95.8   0.0    2    564    693    0    0    0  29.39    0.00   8.31   2.74  18.33  50.05  50.00  39.05  39.05  50.00  33.00  50.00  20.00
08:51:35   4.2   0.0   0.0  95.8   0.0    2    572    689    0    0    0  28.40    0.00   8.15   2.75  17.50  50.05  50.00  39.05  39.05  50.00  34.00  51.00  20.00
08:51:36   4.2   0.0   0.0  95.8   0.0    2    622    696    0    0    0  28.44    0.00   8.15   2.76  17.53  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:37   4.2   0.0   0.0  95.8   0.0    2    580    669    0    0    0  28.45    0.00   8.17   2.76  17.52  50.05  49.00  40.05  39.05  49.00  33.00  51.00  20.00
08:51:38   4.2   0.0   0.0  95.8   0.0    2    580    713    0    0    0  28.50    0.00   8.16   2.75  17.59  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:39   4.2   0.0   0.0  95.7   0.0    2    612    727    0    0    0  29.41    0.00   8.33   2.76  18.31  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:51:40   4.2   0.0   0.0  95.6   0.1    2    642    699    0    0    0  29.67    0.00   8.40   2.80  18.48  49.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:51:41   4.2   0.0   0.0  95.8   0.0    2    600    702    0    0    0  28.39    0.00   8.13   2.75  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:42   4.2   0.0   0.0  95.7   0.0    2    554    674    0    0    0  28.39    0.00   8.13   2.74  17.52  49.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:43   4.2   0.0   0.1  95.7   0.0    2    599    692    0    0    0  28.41    0.00   8.13   2.76  17.52  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:44   4.2   0.0   0.1  95.7   0.0    2    563    688    0    0    0  28.37    0.00   8.12   2.75  17.50  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:51:45   4.2   0.0   0.0  95.8   0.0    2    714    723    1    0    0  28.58    0.00   8.14   2.76  17.68  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:51:46   4.2   0.0   0.0  95.8   0.0    2    572    700    0    0    0  28.41    0.00   8.11   2.73  17.58  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:47   4.2   0.0   0.0  95.8   0.0    2    572    687    0    0    0  28.32    0.00   8.10   2.73  17.49  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:51:48   4.2   0.0   0.0  95.7   0.0    2    675    712    1    0    0  28.85    0.00   8.22   2.80  17.83  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:51:49   4.2   0.0   0.0  95.7   0.0    2    681    758    0    0    0  32.56    0.00   8.66   2.85  21.05  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:50   4.2   0.0   0.0  95.7   0.0    2    596    695    0    0    0  30.37    0.00   8.19   2.74  19.43  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:51:51   4.2   0.0   0.0  95.8   0.0    2    596    706    0    0    0  30.30    0.00   8.17   2.72  19.40  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:52   4.2   0.0   0.0  95.8   0.0    2    670    715    0    0    0  29.36    0.00   8.14   2.72  18.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:53   4.2   0.0   0.0  95.8   0.0    2    610    700    0    0    0  28.44    0.00   8.12   2.72  17.59  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:51:54   4.2   0.0   0.1  95.7   0.0    2    583    704    0    0    0  29.45    0.00   8.34   2.74  18.37  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:51:55   4.2   0.0   0.0  95.7   0.0    2    614    704    0    0    0  29.45    0.00   8.33   2.73  18.39  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:51:56   4.2   0.0   0.0  95.8   0.0    2    599    710    0    0    0  28.36    0.00   8.13   2.72  17.51  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:51:57   4.2   0.0   0.1  95.7   0.0    2    621    687    0    0    0  28.42    0.00   8.13   2.73  17.56  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:58   4.3   0.0   0.0  95.7   0.0    2    615    651    0    0    0  28.52    0.00   8.18   2.78  17.56  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:51:59   4.2   0.0   0.0  95.8   0.0    3    593    700    0    0    0  28.41    0.00   8.13   2.74  17.54  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:00   4.2   0.0   0.0  95.7   0.0    2    602    689    0    0    0  28.42    0.00   8.13   2.73  17.56  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:52:01   4.2   0.0   0.0  95.8   0.0    2    636    702    0    0    0  28.34    0.00   8.11   2.72  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:02   4.2   0.0   0.0  95.8   0.0    2    550    697    0    0    0  28.38    0.00   8.13   2.72  17.54  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:03   4.2   0.0   0.0  95.8   0.0    3    609    699    0    0    0  28.36    0.00   8.13   2.73  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:04   4.2   0.0   0.0  95.8   0.0    2    571    690    0    0    0  29.45    0.00   8.33   2.73  18.38  48.05  48.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:05   4.2   0.0   0.0  95.7   0.0    2    606    706    0    0    0  28.45    0.00   8.14   2.75  17.56  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:06   4.2   0.0   0.0  95.8   0.0    2    583    702    0    0    0  28.36    0.00   8.13   2.73  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:07   4.2   0.0   0.0  95.8   0.0    2    637    722    0    0    0  28.43    0.00   8.15   2.74  17.54  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:08   4.3   0.0   0.0  95.7   0.0    2    588    675    0    0    0  28.40    0.00   8.12   2.72  17.56  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:09   4.2   0.0   0.0  95.8   0.0    2    612    705    0    0    0  28.70    0.00   8.19   2.74  17.77  52.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:52:10   4.2   0.0   0.0  95.7   0.0    2    584    705    0    0    0  29.25    0.00   8.31   2.78  18.16  50.05  50.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:11   4.2   0.0   0.0  95.8   0.0    2    612    719    0    0    0  28.43    0.00   8.14   2.74  17.56  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:12   4.2   0.0   0.1  95.7   0.0    2    587    704    0    0    0  28.48    0.00   8.15   2.76  17.57  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:13   4.2   0.0   0.0  95.8   0.0    2    604    694    0    0    0  28.37    0.00   8.12   2.74  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:14   4.2   0.0   0.0  95.8   0.0    2    546    672    0    0    0  28.31    0.00   8.10   2.73  17.48  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:15   4.2   0.0   0.0  95.7   0.0    2    604    677    0    0    0  28.37    0.00   8.11   2.73  17.53  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:16   4.2   0.0   0.0  95.8   0.0    2    580    694    0    0    0  28.34    0.00   8.11   2.74  17.50  49.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:52:17   4.2   0.0   0.0  95.8   0.0    2    582    688    0    0    0  28.42    0.00   8.14   2.76  17.51  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:18   4.2   0.0   0.0  95.8   0.0    2    574    695    0    0    0  28.42    0.00   8.14   2.77  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:19   4.2   0.0   0.0  95.8   0.0    2    579    675    0    0    0  28.44    0.00   8.14   2.77  17.53  50.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:20   4.2   0.0   0.0  95.8   0.0    2    552    680    0    0    0  28.32    0.00   8.11   2.74  17.47  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:21   4.2   0.0   0.0  95.8   0.0    2    608    699    0    0    0  28.40    0.00   8.12   2.75  17.53  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:22   4.2   0.0   0.0  95.8   0.0    2    536    672    0    0    0  28.31    0.00   8.10   2.73  17.48  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:23   4.3   0.0   0.0  95.7   0.0    2    784    814    1    0    0  31.07    0.00   8.43   2.97  19.66  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:52:24   4.2   0.0   0.0  95.8   0.0    2    568    688    0    0    0  30.32    0.00   8.19   2.73  19.40  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:25   4.2   0.0   0.0  95.8   0.0    2    596    691    0    0    0  31.37    0.00   8.39   2.74  20.24  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:26   4.2   0.0   0.0  95.8   0.0    2    566    685    0    0    0  29.28    0.00   8.16   2.74  18.38  50.05  50.00  40.05  39.05  50.00  34.00  51.00  20.00
08:52:27   4.2   0.0   0.0  95.7   0.0    2    572    687    0    0    0  28.53    0.00   8.16   2.75  17.63  49.05  49.00  40.05  39.05  49.00  34.00  51.00  20.00
08:52:28   4.2   0.0   0.0  95.8   0.0    2    579    681    0    0    0  28.40    0.00   8.14   2.73  17.53  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:29   4.2   0.0   0.0  95.8   0.0    2    594    547    0    0    0  28.25    0.00   8.13   2.74  17.38  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:52:30   4.2   0.0   0.0  95.8   0.0    2    550    557    0    0    0  28.24    0.00   8.13   2.73  17.39  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:52:31   4.2   0.0   0.0  95.7   0.0    2    598    704    0    0    0  28.45    0.00   8.15   2.74  17.56  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:32   4.2   0.0   0.0  95.7   0.0    2    558    683    0    0    0  28.39    0.00   8.14   2.74  17.52  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:33   4.2   0.0   0.0  95.8   0.0    2    595    669    0    0    0  28.36    0.00   8.13   2.73  17.50  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:34   4.2   0.0   0.0  95.7   0.0    2    540    659    0    0    0  29.38    0.00   8.32   2.74  18.31  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:52:35   4.2   0.0   0.0  95.8   0.0    2    588    713    0    0    0  28.46    0.00   8.16   2.76  17.54  49.05  49.00  40.05  39.05  49.00  34.00  50.00  20.00
08:52:36   4.2   0.0   0.0  95.7   0.0    2    613    700    0    0    0  28.45    0.00   8.17   2.77  17.51  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:52:37   4.2   0.0   0.0  95.7   0.0    2    615    698    0    0    0  29.62    0.00   8.39   2.80  18.43  52.05  52.00  40.05  39.05  50.00  34.00  50.00  20.00
08:52:38   4.2   0.0   0.0  95.8   0.0    2    574    709    0    0    0  28.51    0.00   8.16   2.79  17.56  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
08:52:39   4.2   0.0   0.0  95.8   0.0    2    594    700    0    0    0  28.38    0.00   8.12   2.75  17.51  50.05  50.00  40.05  39.05  50.00  34.00  50.00  20.00
