Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU iwlwif INT340   SEN3 TCPU_P x86_pk acpitz   SEN2
23:05:56  13.0   0.0   3.6  83.4   0.0   11 229534  19191    3    3    3  44.32    0.00  10.98   4.24  29.10  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:05:57  10.0   0.0   3.0  87.0   0.0    4 196606  18143    3    3    3  41.14    0.00  10.03   3.54  27.57  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:05:58  12.7   0.0   3.7  83.5   0.0    6 217245  18373    3    3    3  43.98    0.00  10.98   4.36  28.64  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:05:59  12.3   0.0   3.9  83.7   0.0    6 221400  18790    3    3    3  43.91    0.00  10.95   4.30  28.66  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:06:00  12.5   0.0   3.3  84.2   0.0    2 199814  18311    2    2    2  42.43    0.00  10.46   3.87  28.10  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:06:01  12.7   0.0   3.0  84.3   0.0    9 207712  18262    1    1    1  42.54    0.00  10.53   3.96  28.05  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:02   9.6   0.0   3.8  86.6   0.0    2 221503  18425    3    3    3  41.90    0.00  10.31   3.69  27.91  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:03  12.7   0.0   3.0  84.3   0.0    6 195268  18657    3    3    3  43.74    0.00  10.73   4.16  28.85  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:04  13.2   0.0   3.3  83.5   0.0    2 228430  18926    3    3    3  44.74    0.00  11.23   4.55  28.96  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:05  13.5   0.0   3.6  83.0   0.0    3 223142  18720    3    3    3  44.88    0.00  11.28   4.63  28.98  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:06  13.9   0.0   3.4  82.8   0.0    4 229450  19184    3    3    3  45.69    0.00  11.52   4.84  29.32  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:07  12.0   0.0   3.2  84.8   0.0    9 197471  18692    3    3    3  43.19    0.00  10.68   4.19  28.31  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:08   8.7   0.0   3.2  88.1   0.0    2 206178  18403    3    3    3  41.33    0.00  10.09   3.55  27.69  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:09  14.4   0.0   3.5  82.1   0.0    2 220352  20391    3    3    3  45.23    0.00  11.13   4.39  29.70  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:10  13.1   0.0   3.5  83.5   0.0    4 186796  18897    2    2    2  41.93    0.00  10.30   3.79  27.85  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:11  13.0   0.0   3.0  84.0   0.0    3 195374  18619    1    1    1  41.78    0.00  10.24   3.66  27.87  54.05  20.00  45.05  54.00  54.00  56.00  44.05   0.00
23:06:12  12.2   0.0   3.3  84.5   0.0   14 215969  18727    3    3    3  43.07    0.00  10.68   4.02  28.37  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:13  11.3   0.0   3.4  85.3   0.0    4 205363  18585    3    3    3  42.09    0.00  10.36   3.81  27.92  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:14  12.6   0.0   3.4  84.0   0.0    3 203281  18963    3    3    3  43.74    0.00  10.74   4.14  28.86  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:15  13.9   0.0   3.5  82.6   0.0    4 217087  18775    3    3    3  44.53    0.00  11.06   4.40  29.07  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:16  14.3   0.0   3.3  82.4   0.0    2 225554  18947    3    3    3  44.86    0.00  11.26   4.59  29.01  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:17  13.5   0.0   3.8  82.7   0.0    4 234220  19044    3    3    3  45.04    0.00  11.33   4.63  29.08  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:18   8.4   0.0   3.3  88.3   0.0    7 193366  17695    3    3    3  41.32    0.00  10.14   3.70  27.48  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:19  14.2   0.0   3.4  82.4   0.0    8 231827  18214    3    3    3  45.57    0.00  11.49   4.84  29.24  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:20  12.7   0.0   3.6  83.7   0.0    6 212253  18829    2    2    2  43.63    0.00  10.86   4.23  28.54  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:21  13.5   0.0   3.3  83.2   0.0    7 213174  18525    1    1    1  43.08    0.00  10.67   4.06  28.35  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:22  14.1   0.0   3.8  82.0   0.0    2 229348  19246    3    3    3  45.11    0.00  11.22   4.50  29.39  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:06:23  14.1   0.0   4.2  81.7   0.0    6 227273  19357    4    3    3  46.60    0.00  11.59   4.89  30.11  56.05  20.00  45.05  56.00  56.00  57.00  44.05   0.00
23:06:24  13.1   0.0   3.2  83.7   0.0    5 205161  18348    3    3    3  46.43    0.00  11.17   4.55  30.70  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
23:06:25   8.8   0.0   3.5  87.7   0.0    4 195922  17934    3    3    3  42.76    0.00   9.99   3.45  29.33  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:26  13.5   0.0   3.8  82.8   0.0    5 232177  18714    3    3    3  47.27    0.00  11.55   4.81  30.92  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:27  13.4   0.0   3.6  83.0   0.0   19 219674  18524    3    3    3  45.25    0.00  11.29   4.65  29.31  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
23:06:28  13.9   0.0   3.6  82.5   0.0    7 209925  18702    3    3    3  44.65    0.00  11.09   4.45  29.11  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
23:06:29  12.7   0.0   3.6  83.8   0.0    2 213223  18198    3    3    3  43.26    0.00  10.76   4.16  28.34  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:30  13.2   0.0   3.4  83.4   0.0    3 216528  18332    2    2    2  43.45    0.00  10.80   4.16  28.49  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:31   9.6   0.0   3.6  86.8   0.0   10 216750  18365    1    1    1  41.86    0.00  10.30   3.67  27.89  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:32  11.9   0.0   3.4  84.7   0.0    3 196349  18347    3    3    3  42.69    0.00  10.55   3.99  28.15  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:33  12.9   0.0   4.1  83.0   0.0    3 233516  18233    3    3    3  45.30    0.00  11.40   4.72  29.19  54.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:34  13.1   0.0   4.0  82.8   0.0    1 217355  18909    3    3    3  45.13    0.00  11.18   4.54  29.41  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:35  16.6   0.0   4.4  79.0   0.0    2 219671  20058   14    3    3  47.20    0.00  11.99   5.31  29.91  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
23:06:36  13.2   0.0   4.0  82.7   0.0    3 233142  18878    3    3    3  45.41    0.00  11.43   4.76  29.21  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
23:06:37  13.2   0.0   4.0  82.8   0.0    5 226598  18764    3    3    3  44.80    0.00  11.21   4.57  29.02  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:38  10.5   0.0   3.5  86.0   0.0    9 207375  18246    3    3    3  43.31    0.00  10.71   4.21  28.39  55.05  20.00  44.05  55.00  55.00  56.00  44.05   0.00
23:06:39  10.6   0.0   3.3  86.0   0.0    6 196181  18705    3    3    3  43.21    0.00  10.54   4.06  28.61  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:40  12.0   0.0   3.4  84.5   0.0    7 207720  18796    2    2    4  43.66    0.00  10.71   4.13  28.82  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:41  13.4   0.0   3.4  83.2   0.0    8 206745  18207    1    1    3  43.78    0.00  10.88   4.33  28.57  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:42  13.0   0.0   2.8  84.2   0.0    3 179749  18224    3    3    3  42.45    0.00  10.44   4.02  27.99  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:43  10.0   0.0   3.9  86.1   0.0   10 212215  17617    3    3    3  43.04    0.00  10.63   4.11  28.30  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:44  12.0   0.0   3.4  84.6   0.0    4 192729  18314    3    3    3  42.66    0.00  10.50   4.05  28.11  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:45  12.8   0.0   3.4  83.8   0.0    6 206710  18785    3    3    4  44.08    0.00  10.83   4.25  29.00  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:46  12.9   0.0   3.9  83.2   0.0    2 195146  18754    3    3    3  43.57    0.00  10.67   4.13  28.77  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:06:47  12.0   0.0   3.9  84.1   0.0    3 197222  18106    3    3    3  43.02    0.00  10.65   4.10  28.28  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:06:48   8.9   0.0   3.2  87.9   0.0    6 175116  17965   12    4   14  40.00    0.00   9.63   3.21  27.16  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:06:49  14.2   0.0   4.2  81.6   0.0    3 213892  18751    4    3    3  45.14    0.00  11.07   4.38  29.69  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:06:50  12.9   0.0   4.2  82.9   0.0    5 210958  18556    3    3    3  45.54    0.00  10.91   4.25  30.38  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:06:51  13.2   0.0   3.4  83.4   0.0    2 210338  18798    2    2    2  45.72    0.00  10.84   4.12  30.75  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:52  12.9   0.0   3.4  83.7   0.0    8 197831  18330    1    1    1  44.26    0.00  10.61   4.00  29.66  54.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:53   9.2   0.0   3.0  87.7   0.0    4 201043  18572    3    3    4  42.25    0.00  10.31   3.79  28.16  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:54  12.7   0.0   3.5  83.8   0.0    2 191934  18669    3    3    3  43.50    0.00  10.64   4.06  28.80  54.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
23:06:55  13.6   0.0   3.1  83.3   0.0    1 206616  18823    3    3    4  44.25    0.00  11.03   4.46  28.76  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:56  12.6   0.0   4.2  83.3   0.0    3 201023  18335    3    3    3  42.72    0.00  10.55   3.96  28.21  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:57  11.0   0.0   3.4  85.6   0.0   10 195832  18609    3    3    3  42.45    0.00  10.33   3.75  28.37  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:58  12.3   0.0   4.1  83.6   0.0    5 231254  18599    3    3    3  43.16    0.00  10.72   4.05  28.39  54.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:06:59  13.5   0.0   3.8  82.7   0.0    2 223238  18540    3    3    3  44.38    0.00  11.13   4.44  28.81  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:00  12.5   0.0   3.7  83.8   0.0    5 205371  18485    3    3    3  43.45    0.00  10.77   4.21  28.48  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:01  13.4   0.0   3.3  83.2   0.0    6 199372  18325    3    3    3  43.43    0.00  10.75   4.17  28.51  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:02  13.5   0.0   3.2  83.3   0.0    3 210334  18454    2    2    2  43.05    0.00  10.66   4.02  28.37  54.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
23:07:03  13.8   0.0   3.8  82.3   0.0    7 217687  18962    1    1    1  44.34    0.00  10.97   4.28  29.10  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:04   9.9   0.0   3.9  86.2   0.0    5 224390  18381    3    3    3  41.25    0.00  10.05   3.33  27.87  54.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
23:07:05  12.4   0.0   3.4  84.2   0.0    2 171203  17850    3    3    3  41.45    0.00  10.10   3.62  27.74  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:06  13.0   0.0   3.5  83.5   0.0    2 205652  18921    3    3    3  43.58    0.00  10.88   4.28  28.42  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:07  12.8   0.0   3.5  83.7   0.0    2 209486  18733    3    3    3  43.88    0.00  10.92   4.29  28.67  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:08  11.4   0.0   3.2  85.4   0.0    7 190402  18099    3    3    3  42.62    0.00  10.54   4.03  28.05  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:09   7.9   0.0   2.8  89.2   0.0    6 140948  17758    3    3    3  37.94    0.00   8.91   2.56  26.47  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:10  11.8   0.0   3.6  84.6   0.0    4 145512  16992    3    3    3  39.89    0.00   9.75   3.39  26.75  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:11   9.9   0.0   3.6  86.5   0.0    6 209693  17757    3    3    3  41.48    0.00  10.20   3.65  27.63  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:12  12.2   0.0   3.2  84.6   0.0    4 195298  18143    3    3    3  42.31    0.00  10.40   3.84  28.06  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:13  12.6   0.0   3.4  84.0   0.0    3 206843  18117    1    1    1  42.77    0.00  10.57   3.99  28.21  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:14  13.2   0.0   3.2  83.6   0.0    6 208998  18504    2    2    2  43.80    0.00  10.87   4.30  28.62  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:15  12.8   0.0   3.9  83.4   0.0    7 227631  18939    3    3    3  44.76    0.00  11.10   4.39  29.27  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:16  13.7   0.0   3.4  82.9   0.0    6 228368  18390    3    3    3  44.54    0.00  11.18   4.49  28.86  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
23:07:17  10.1   0.0   3.4  86.5   0.0   11 209548  18390    3    3    3  41.74    0.00  10.28   3.74  27.73  55.05  20.00  44.05  55.00  55.00  57.00  43.05   0.00
23:07:18  13.4   0.0   3.3  83.3   0.0    3 203191  18368    3    3    3  43.03    0.00  10.66   4.13  28.24  55.05  20.00  44.05  56.00  55.00  56.00  43.05   0.00
23:07:19  12.6   0.0   3.6  83.8   0.0    7 216024  18896    3    3    3  44.77    0.00  11.06   4.45  29.26  54.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:20  12.3   0.0   3.4  84.3   0.0    2 158499  17484    3    3    3  39.99    0.00   9.71   3.36  26.92  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:21  11.8   0.0   3.6  84.5   0.0   11 207331  19310    3    3    3  43.96    0.00  10.71   4.05  29.20  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:22   9.7   0.0   3.3  86.9   0.0    7 214355  18353    3    3    3  42.90    0.00  10.59   4.09  28.22  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:23  13.4   0.0   3.5  83.1   0.0    5 218515  19371    2    2    2  46.08    0.00  11.21   4.58  30.29  54.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
23:07:24  12.8   0.0   3.3  83.9   0.0    5 214414  19043    1    1    1  46.43    0.00  11.07   4.39  30.97  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:25  13.7   0.0   4.1  82.2   0.0    5 226480  18572    3    3    3  47.11    0.00  11.40   4.69  31.02  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:26  12.1   0.0   3.5  84.4   0.0    3 209506  18545    3    3    3  45.09    0.00  10.96   4.34  29.79  56.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
23:07:27  16.8   0.0   4.0  79.2   0.0    6 221777  20287   10    3    4  48.16    0.00  12.27   5.56  30.34  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:28  10.1   0.0   3.9  86.0   0.0    7 224428  18823    3    3    3  44.44    0.00  10.98   4.36  29.09  55.05  20.00  44.05  55.00  55.00  56.00  44.05   0.00
23:07:29  12.3   0.0   3.7  84.0   0.0    2 232131  18925    3    3    3  45.09    0.00  11.33   4.71  29.06  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:30  12.6   0.0   4.2  83.2   0.0    6 224044  18386    3    3    3  45.02    0.00  11.29   4.75  28.98  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
23:07:31  12.5   0.0   3.3  84.1   0.0    3 221770  18452    3    3    3  44.25    0.00  11.04   4.46  28.75  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
23:07:32  14.2   0.0   4.0  81.8   0.0    6 232795  18619    3    3    3  45.61    0.00  11.48   4.88  29.26  56.05  20.00  44.05  56.00  56.00  57.00  44.05   0.00
23:07:33  12.2   0.0   3.3  84.6   0.0    4 194213  18213    2    2    4  43.36    0.00  10.72   4.28  28.36  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:34  12.8   0.0   3.9  83.3   0.0    4 223839  18593    1    1    2  44.81    0.00  11.19   4.63  29.00  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:35  11.5   0.0   3.8  84.7   0.0   10 219360  19153    3    3    3  45.03    0.00  11.15   4.53  29.34  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:36   9.1   0.0   3.7  87.2   0.0    1 206270  18146    3    3    3  42.41    0.00  10.42   3.93  28.06  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:37  13.2   0.0   3.7  83.1   0.0    2 211308  18312    3    3    3  43.96    0.00  10.94   4.37  28.65  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:38  12.1   0.0   3.3  84.6   0.0    2 184472  18415    3    3    5  42.54    0.00  10.43   3.99  28.12  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:39  12.8   0.0   3.8  83.4   0.0    4 206742  18993    3    3    3  44.31    0.00  10.92   4.35  29.04  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:40  11.1   0.0   3.6  85.2   0.0   10 212798  18512    3    3    3  42.70    0.00  10.56   3.97  28.17  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:41  12.8   0.0   3.6  83.6   0.0    4 232359  18691    3    3    3  44.35    0.00  10.98   4.28  29.09  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:42  13.2   0.0   3.2  83.6   0.0    4 190390  18021    3    3    3  43.36    0.00  10.71   4.22  28.43  55.05  20.00  44.05  55.00  55.00  56.00  43.05   0.00
23:07:43  12.9   0.0   4.0  83.1   0.0    4 227513  18305    2    2    3  43.88    0.00  10.94   4.30  28.64  54.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:44  13.5   0.0   4.0  82.5   0.0    8 214208  18285    1    1    1  43.66    0.00  10.88   4.27  28.52  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:45  13.5   0.0   3.8  82.7   0.0   10 217811  18733    3    3    3  44.40    0.00  11.08   4.49  28.83  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
23:07:46  13.4   0.0   4.0  82.6   0.0    9 212123  18340    3    3    3  42.84    0.00  10.60   4.02  28.22  55.05  20.00  44.05  55.00  55.00  56.00  43.05   0.00
23:07:47  11.5   0.0   3.5  85.0   0.0    5 205254  18456    3    3    3  41.22    0.00   9.97   3.35  27.89  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:48  13.6   0.0   3.6  82.7   0.0    7 197180  18744    3    3    3  42.13    0.00  10.40   3.86  27.88  54.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
23:07:49  14.7   0.0   3.3  82.0   0.0    3 192614  19469    3    3    3  44.70    0.00  10.68   4.10  29.91  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:50  13.4   0.0   3.4  83.2   0.0    6 197409  18653    3    3    3  44.56    0.00  10.55   3.90  30.12  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:51   9.8   0.0   3.6  86.7   0.0   10 211304  17930    3    3    3  42.85    0.00  10.03   3.35  29.47  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:52  13.6   0.0   3.6  82.8   0.0    7 206466  18558    3    3    3  44.58    0.00  10.89   4.27  29.42  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:53  12.4   0.0   3.2  84.3   0.0    7 214350  19097    3    3    3  44.56    0.00  10.98   4.31  29.26  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:54  12.4   0.0   3.8  83.8   0.0    2 189652  18117    3    3    3  43.30    0.00  10.77   4.28  28.25  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:55  13.3   0.0   3.2  83.5   0.0    5 199567  18480    2    2    2  43.22    0.00  10.75   4.24  28.23  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:56  11.9   0.0   3.7  84.4   0.0    8 222101  18320    1    1    1  43.14    0.00  10.71   4.07  28.36  56.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
23:07:57  11.1   0.0   3.4  85.4   0.0    4 179175  18192    3    3    3  40.11    0.00   9.80   3.34  26.96  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:58  13.4   0.0   3.8  82.9   0.0    6 215772  19349    3    3    3  43.90    0.00  10.83   4.11  28.96  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:07:59  13.7   0.0   3.4  82.8   0.0    6 195136  19402    3    3    3  43.37    0.00  10.61   4.05  28.71  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:00  11.9   0.0   3.6  84.5   0.0    7 192721  18504    3    3    3  42.38    0.00  10.47   3.99  27.92  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:01  11.1   0.0   3.6  85.3   0.0    6 235528  18647    3    3    3  43.30    0.00  10.77   4.08  28.45  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:02  12.8   0.0   2.8  84.4   0.0    7 175464  18407    3    3    3  40.49    0.00   9.87   3.40  27.21  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:03  12.8   0.0   3.1  84.1   0.0    4 166257  17945    3    3    3  39.87    0.00   9.65   3.17  27.05  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:04  11.9   0.0   3.3  84.8   0.0    8 196612  17960    3    3    3  40.64    0.00   9.95   3.35  27.34  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:05  10.5   0.0   3.7  85.8   0.0    4 201631  18962    3    3    3  41.28    0.00  10.00   3.37  27.92  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:06  13.3   0.0   3.4  83.3   0.0    2 203752  18743    3    3    3  43.57    0.00  10.84   4.27  28.46  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:07  13.5   0.0   2.7  83.8   0.0    3 209929  18633    1    1    1  43.53    0.00  10.80   4.22  28.51  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:08  12.3   0.0   3.2  84.6   0.0    3 187654  17914    2    2    2  41.71    0.00  10.21   3.69  27.81  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:09   8.5   0.0   3.7  87.8   0.0    5 202617  18070    3    3    3  41.39    0.00  10.10   3.62  27.67  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:10  13.4   0.0   3.9  82.8   0.0    7 216347  18952    3    3    3  44.78    0.00  11.09   4.46  29.23  54.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
23:08:11  13.8   0.0   3.6  82.5   0.0    1 227950  19235    3    3    3  45.17    0.00  11.24   4.53  29.39  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:12  12.4   0.0   3.8  83.9   0.0    7 200577  18150    3    3    3  42.46    0.00  10.48   3.85  28.13  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:13  13.0   0.0   3.6  83.4   0.0    5 190834  17906    3    3    3  41.91    0.00  10.35   3.78  27.78  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:14  11.6   0.0   3.6  84.9   0.0    4 215122  17763    3    3    3  42.30    0.00  10.47   3.83  28.00  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:15  10.6   0.0   3.7  85.7   0.0    3 206146  17537    3    3    3  40.39    0.00   9.84   3.21  27.34  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:16  14.8   0.0   4.2  80.9   0.0    4 226168  18287    3    3    3  44.05    0.00  10.87   4.14  29.03  54.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:17  12.2   0.0   3.3  84.5   0.0    1 200152  17851    3    3    3  42.16    0.00  10.37   3.75  28.05  54.05  20.00  44.05  54.00  54.00  56.00  44.05   0.00
23:08:18  13.0   0.0   3.1  83.8   0.0   10 198580  17269    1    1    1  41.21    0.00  10.09   3.48  27.65  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:19  13.4   0.0   3.6  83.0   0.0   10 210155  17922    2    2    2  42.08    0.00  10.40   3.72  27.96  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:20   9.8   0.0   3.3  86.9   0.0    7 192342  17125    3    3    3  38.52    0.00   9.30   2.74  26.48  56.05  20.00  44.05  56.00  56.00  56.00  44.05   0.00
23:08:21  14.3   0.0   3.8  82.0   0.0    5 210923  17937    3    3    3  42.49    0.00  10.50   3.83  28.16  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:08:22  12.8   0.0   3.6  83.6   0.0    6 214670  18621    3    3    3  43.18    0.00  10.62   3.88  28.67  56.05  20.00  45.05  56.00  54.00  56.00  44.05   0.00
23:08:23  13.4   0.0   3.7  82.9   0.0    4 191872  18451    3    3    3  43.71    0.00  10.56   3.93  29.22  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:08:24  10.1   0.0   4.1  85.8   0.0    8 197406  17991    3    3    3  42.85    0.00  10.04   3.38  29.43  56.05  20.00  45.05  56.00  56.00  56.00  44.05   0.00
23:08:25  12.0   0.0   3.7  84.4   0.0    5 215341  18976    3    3    3  44.88    0.00  10.63   3.89  30.37  55.05  20.00  45.05  55.00  55.00  56.00  44.05   0.00
