Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU iwlwif INT340   SEN3 TCPU_P x86_pk acpitz   SEN2
20:36:37  14.4   0.0   3.9  81.6   0.1    5 197810  19836    3    3    3  44.22    0.00  10.79   4.04  29.38  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:36:38  13.1   0.0   3.2  83.7   0.0    1 174372  18256    3    3    3  41.41    0.00  10.12   3.60  27.69  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:36:39  12.9   0.0   2.9  84.1   0.0    2 176455  18491    3    3    3  41.64    0.00  10.17   3.65  27.83  56.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:36:40  10.3   0.0   3.4  86.3   0.0    7 204006  18511    3    3    3  41.82    0.00  10.26   3.75  27.80  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:36:41  12.4   0.0   3.3  84.3   0.0    3 185288  18837    3    3    3  42.60    0.00  10.49   4.03  28.08  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:36:42  13.5   0.0   3.9  82.6   0.0    6 204596  19306    3    3    3  44.01    0.00  10.88   4.29  28.84  55.05  20.00  44.05  55.00  55.00  56.00  43.05   0.00
20:36:43  13.5   0.0   3.7  82.8   0.0    4 198662  18383    3    3    3  42.71    0.00  10.57   3.98  28.16  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:36:44  14.6   0.0   3.3  82.1   0.0   10 211069  18785    3    3    3  43.48    0.00  10.81   4.18  28.48  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:36:45  13.8   0.0   4.0  82.2   0.0    7 212256  18813    3    3    3  43.77    0.00  10.92   4.29  28.56  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:36:46  10.5   0.0   3.9  85.6   0.0   11 202256  18506    3    3    3  41.45    0.00  10.17   3.57  27.71  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:36:47  13.0   0.0   3.1  83.8   0.0    9 184891  18131    2    2    2  41.88    0.00  10.36   3.87  27.65  55.05  20.00  43.05  55.00  55.00  56.00  43.05   0.00
20:36:48  12.5   0.0   3.2  84.3   0.0    4 202306  18762    1    1    1  43.00    0.00  10.57   3.92  28.52  56.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:36:49  13.9   0.0   3.7  82.3   0.0    7 191024  19519    3    3    3  44.03    0.00  10.82   4.21  29.00  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:36:50  14.1   0.0   3.7  82.2   0.0    6 207736  18752    3    3    3  45.73    0.00  10.96   4.27  30.50  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:36:51  10.6   0.0   3.2  86.2   0.0   12 179748  17987    3    3    3  42.92    0.00  10.09   3.58  29.25  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:36:52  13.4   0.0   3.3  83.3   0.0    6 198353  19361    3    3    3  45.55    0.00  10.87   4.18  30.50  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:36:53  13.8   0.0   3.7  82.5   0.0    5 207394  18893    3    3    3  43.79    0.00  10.85   4.19  28.75  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:36:54  13.4   0.0   3.5  83.1   0.0    3 205321  19138    3    3    3  43.59    0.00  10.72   4.02  28.85  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:36:55  13.8   0.0   3.2  83.0   0.0   17 190592  18378    3    3    3  42.13    0.00  10.39   3.80  27.95  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:36:56  12.4   0.0   3.2  84.4   0.0   12 177890  18126    3    3    3  41.71    0.00  10.31   3.80  27.60  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:36:57  11.5   0.0   3.7  84.7   0.0    6 211771  18629    3    3    3  42.54    0.00  10.59   3.98  27.98  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:36:58  13.3   0.0   3.5  83.3   0.0    7 190346  18498    2    2    2  42.81    0.00  10.62   4.02  28.17  56.05  20.00  43.05  55.00  55.00  56.00  43.05   0.00
20:36:59  13.2   0.0   3.1  83.7   0.0    6 197486  18944    1    1    1  43.61    0.00  10.87   4.31  28.44  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:00  13.2   0.0   3.7  83.1   0.0    4 194916  19045    3    3    3  44.19    0.00  10.88   4.26  29.04  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:01  13.7   0.0   3.4  82.9   0.0    4 194945  18551    3    3    3  42.84    0.00  10.64   4.08  28.12  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:02   9.7   0.0   3.3  87.0   0.0    2 187937  18196    3    3    3  40.15    0.00   9.77   3.22  27.16  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:03  13.9   0.0   3.2  82.9   0.0    3 189693  19136    3    3    3  42.99    0.00  10.64   4.08  28.26  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:04  13.5   0.0   3.0  83.5   0.0    4 176764  18597    3    3    3  42.30    0.00  10.41   3.95  27.95  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:37:05  14.6   0.0   3.4  82.0   0.0    7 207872  19300    3    3    3  44.58    0.00  11.16   4.58  28.85  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:06  13.8   0.0   3.6  82.6   0.0    3 218289  19550    3    3    3  45.16    0.00  11.25   4.58  29.34  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:07  14.3   0.0   4.0  81.7   0.0    3 221994  19939    3    3    3  45.68    0.00  11.32   4.56  29.80  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:08   8.9   0.0   3.3  87.7   0.0    5 189974  18284    3    3    3  41.13    0.00  10.08   3.55  27.50  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:09  13.3   0.0   3.3  83.3   0.0    5 202953  18565    2    2    2  43.70    0.00  10.88   4.33  28.49  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:10  13.6   0.0   2.8  83.6   0.0    8 190841  18168    1    1    1  42.86    0.00  10.61   4.12  28.14  55.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:11  13.8   0.0   3.2  83.0   0.0    7 185548  18954    3    3    3  42.87    0.00  10.61   4.09  28.18  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:12  14.2   0.0   3.6  82.2   0.0    7 206229  19270    3    3    3  44.15    0.00  10.87   4.25  29.03  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:13  11.0   0.0   3.5  85.6   0.0   10 177801  18327    3    3    3  40.82    0.00   9.94   3.51  27.37  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:14  12.1   0.0   3.3  84.6   0.0    2 179742  19053    3    3    3  41.38    0.00  10.12   3.68  27.58  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:37:15  12.3   0.0   3.3  84.4   0.0    4 162653  18823    3    3    3  40.48    0.00   9.77   3.33  27.38  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:16  13.6   0.0   3.1  83.3   0.0    3 183270  18896    3    3    3  41.39    0.00  10.12   3.58  27.69  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:37:17  10.0   0.0   2.9  87.0   0.0    5 174612  18508    3    3    3  39.17    0.00   9.43   3.03  26.71  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:18  15.3   0.0   3.1  81.6   0.0    2 194073  19430    3    3    3  42.93    0.00  10.55   4.00  28.38  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:19  13.4   0.0   3.0  83.6   0.0    4 167570  18942    3    3    3  40.17    0.00   9.69   3.26  27.22  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:20  12.6   0.0   3.0  84.4   0.0    9 168292  19158    2    2    2  40.53    0.00   9.81   3.37  27.36  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:21  10.6   0.0   3.0  86.4   0.0    2 178570  18337    1    1    1  39.41    0.00   9.64   3.24  26.52  55.05  20.00  44.05  55.00  55.00  56.00  43.05   0.00
20:37:22  13.7   0.0   2.9  83.5   0.0    3 171613  19609    3    3    3  41.29    0.00  10.02   3.52  27.75  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:37:23  14.0   0.0   3.0  82.9   0.0    6 145926  18948    3    3    3  40.64    0.00   9.77   3.44  27.43  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:37:24   9.8   0.0   3.2  86.9   0.1    3 189345  19420    3    3    3  42.13    0.00   9.69   3.03  29.42  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:25  13.4   0.0   3.2  83.4   0.0    4 170944  18609    3    3    3  42.90    0.00  10.04   3.48  29.38  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:37:26  14.9   0.0   3.4  81.8   0.0    8 197127  18858    3    3    4  43.38    0.00  10.25   3.58  29.55  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:27  14.1   0.0   3.2  82.7   0.0    5 195698  18743    3    3    3  41.39    0.00  10.07   3.41  27.91  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:28  11.7   0.0   3.1  85.2   0.0    9 175955  17876    3    3    3  39.58    0.00   9.65   3.17  26.76  55.05  20.00  43.05  55.00  55.00  56.00  43.05   0.00
20:37:29  12.3   0.0   2.5  85.3   0.0    5 174296  17993    3    3    3  39.07    0.00   9.46   2.95  26.66  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:30  13.5   0.0   3.3  83.2   0.0    3 191009  19138    3    3    3  41.93    0.00  10.16   3.48  28.29  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:31  14.9   0.0   3.1  82.0   0.0    2 194638  18893    3    3    3  42.32    0.00  10.43   3.85  28.03  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:32   8.2   0.0   2.4  89.4   0.0    6 155503  18716    2    2    2  38.00    0.00   9.05   2.66  26.28  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:33  14.3   0.0   2.9  82.8   0.0    2 181237  18366    1    1    1  41.66    0.00  10.27   3.77  27.61  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:34  12.3   0.0   3.8  84.0   0.0    7 173477  17872    3    3    3  40.99    0.00   9.98   3.51  27.50  55.05  20.00  43.05  55.00  55.00  56.00  43.05   0.00
20:37:35  12.3   0.0   3.0  84.7   0.0    4 168049  18068    3    3    3  41.07    0.00   9.99   3.53  27.56  56.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:36   9.9   0.0   3.4  86.6   0.0    3 194682  18007    3    3    3  41.45    0.00  10.02   3.44  27.99  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:37  13.9   0.0   3.3  82.8   0.0    4 200210  19535    3    3    3  43.74    0.00  10.78   4.16  28.80  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:38  13.0   0.0   3.4  83.6   0.0    3 177337  18901    3    3    3  41.76    0.00  10.20   3.76  27.79  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:39  13.1   0.0   2.9  84.0   0.0    6 163262  18268    3    3    3  41.79    0.00  10.24   3.91  27.65  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:40   9.0   0.0   3.0  88.0   0.0    1 178669  18003    3    3    3  40.53    0.00   9.80   3.41  27.31  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:41  13.0   0.0   3.2  83.8   0.0    2 177808  18805    3    3    3  42.87    0.00  10.55   4.14  28.18  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:42  12.9   0.0   3.1  84.0   0.1    6 172376  19794    3    3    3  43.36    0.00  10.44   3.91  29.02  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:43  13.5   0.0   3.3  83.3   0.0    3 190056  18930    3    3    3  43.45    0.00  10.78   4.23  28.44  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:44   9.7   0.0   3.0  87.3   0.0    6 181521  18116    2    2    2  38.58    0.00   9.26   2.69  26.62  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:45  14.3   0.0   3.1  82.6   0.0    3 190538  18143    1    1    1  41.01    0.00  10.07   3.45  27.49  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:46  12.8   0.0   3.2  84.0   0.0    1 160573  17604    3    3    3  39.64    0.00   9.62   3.13  26.89  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:47  15.0   0.0   3.8  81.1   0.0    5 189332  18756    3    3    3  43.01    0.00  10.55   3.97  28.50  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:48   9.9   0.0   2.9  87.0   0.1    3 167123  18341    3    3    3  40.53    0.00   9.25   2.63  28.65  56.05  20.00  43.05  54.00  56.00  56.00  43.05   0.00
20:37:49  12.7   0.0   3.0  84.3   0.0    6 160974  18008    3    3    3  41.99    0.00   9.81   3.24  28.94  55.05  20.00  43.05  55.00  55.00  56.00  42.05   0.00
20:37:50  14.3   0.0   3.4  82.3   0.0    6 203150  18679    3    3    3  44.21    0.00  10.51   3.75  29.95  54.05  20.00  43.05  54.00  54.00  56.00  42.05   0.00
20:37:51   9.6   0.0   3.2  87.2   0.0    9 165999  18020    3    3    3  38.24    0.00   9.17   2.71  26.36  56.05  20.00  43.05  56.00  56.00  56.00  42.05   0.00
20:37:52  13.8   0.0   3.2  82.9   0.0    2 169770  19047    3    3    3  41.21    0.00  10.07   3.56  27.58  54.05  20.00  44.05  54.00  54.00  56.00  42.05   0.00
20:37:53  12.6   0.0   3.4  83.9   0.0    4 168783  18569    3    3    3  40.32    0.00   9.81   3.23  27.28  56.05  20.00  44.05  56.00  56.00  56.00  42.05   0.00
20:37:54   8.6   0.0   2.6  88.7   0.0    2 116847  17676    3    3    3  34.63    0.00   8.44   2.16  24.03  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:37:55  12.7   0.0   3.3  84.0   0.0    5 180417  19021    3    3    3  41.37    0.00  10.11   3.55  27.71  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:37:56  14.4   0.0   3.7  81.9   0.0    6 193142  18944    2    2    2  42.23    0.00  10.43   3.80  28.00  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:37:57  15.1   0.0   3.4  81.6   0.0    2 177523  20994    5    1    2  42.96    0.00  10.62   4.07  28.28  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:37:58  11.0   0.0   4.1  85.0   0.0    4 184991  18300    3    3    3  38.86    0.00   9.42   2.90  26.54  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:37:59  12.4   0.0   2.6  85.0   0.0    6 165655  18145    3    3    3  40.53    0.00   9.87   3.35  27.32  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:00  13.1   0.0   3.4  83.5   0.0    6 194295  19522    3    3    3  43.25    0.00  10.59   3.94  28.73  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:01  10.5   0.0   3.5  86.0   0.0    9 178248  18647    3    3    3  40.57    0.00   9.90   3.34  27.32  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:02  12.5   0.0   3.5  84.0   0.0    2 184212  18047    3    3    4  40.19    0.00   9.74   3.18  27.28  54.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:03  13.1   0.0   3.2  83.7   0.0    3 179689  18114    3    3    4  40.93    0.00  10.04   3.45  27.44  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:04  13.6   0.0   3.4  83.0   0.0    5 179268  17858    3    3    3  40.44    0.00   9.91   3.29  27.25  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:05  10.8   0.0   3.6  85.6   0.0    5 188940  17909    3    3    3  38.69    0.00   9.45   2.87  26.37  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:06  13.8   0.0   3.4  82.8   0.0    5 192008  18570    3    2    3  42.28    0.00  10.35   3.64  28.28  56.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:07  12.4   0.0   3.0  84.6   0.0    3 169713  17951    0    1    0  39.79    0.00   9.65   3.13  27.01  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:08  14.4   0.0   3.0  82.6   0.0    5 196633  18668    3    3    4  42.10    0.00  10.37   3.72  28.01  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:09  10.6   0.0   3.0  86.3   0.0    2 183060  18547    3    3    3  39.46    0.00   9.58   3.07  26.81  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:10  12.7   0.0   2.8  84.5   0.0    7 157418  18697    3    3    3  40.48    0.00   9.78   3.34  27.35  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:11  12.9   0.0   2.9  84.2   0.0    3 170921  18405    3    3    3  40.94    0.00   9.97   3.48  27.49  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:12  14.5   0.0   3.7  81.8   0.0    5 205520  19585    3    3    3  43.45    0.00  10.67   3.97  28.82  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:13  11.2   0.0   3.6  85.2   0.0    3 210394  19165    3    3    3  41.23    0.00  10.01   3.37  27.85  54.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:14  13.9   0.0   3.1  83.0   0.0    6 185051  18806    3    3    3  41.90    0.00  10.32   3.81  27.77  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:15  13.6   0.0   3.5  82.9   0.0    5 191576  18800    3    3    3  41.82    0.00  10.30   3.74  27.79  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:16  13.0   0.0   3.5  83.6   0.0    3 185655  18344    3    3    3  41.81    0.00  10.26   3.71  27.84  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:17  11.3   0.0   3.3  85.4   0.0   11 200281  18477    3    3    3  41.44    0.00  10.16   3.58  27.70  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:18  13.2   0.0   2.9  83.9   0.0    6 182413  18154    1    1    1  41.20    0.00  10.14   3.66  27.39  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:38:19  14.0   0.0   3.7  82.2   0.1    9 199530  18883    2    2    2  43.33    0.00  10.63   3.97  28.73  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:20  14.4   0.0   3.6  82.0   0.0    6 196073  17747    3    3    3  43.42    0.00  10.84   4.29  28.29  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:21   9.2   0.0   3.1  87.7   0.0    9 162968  18121    3    3    3  38.94    0.00   9.46   3.06  26.43  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:22  13.5   0.0   3.2  83.4   0.0    5 173305  18399    3    3    3  42.13    0.00  10.37   3.90  27.86  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:23  14.7   0.0   3.6  81.7   0.0    5 204558  20332    3    3    3  46.62    0.00  11.18   4.49  30.95  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:24  13.9   0.0   3.6  82.5   0.0    3 211354  19081    3    3    3  46.76    0.00  11.31   4.65  30.80  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:25  13.8   0.0   3.6  82.6   0.0    4 210578  19487    3    3    3  47.02    0.00  11.24   4.54  31.25  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:26  11.2   0.0   3.4  85.4   0.0    8 188961  18528    3    3    3  42.87    0.00  10.39   3.83  28.65  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:27  11.9   0.0   3.3  84.8   0.0    6 194763  18514    2    2    2  42.54    0.00  10.48   4.02  28.04  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:28  14.0   0.0   3.6  82.4   0.0    4 213498  18979    1    1    1  44.57    0.00  11.18   4.59  28.80  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:29  11.9   0.0   3.3  84.8   0.0    1 165067  17871    3    3    3  41.44    0.00  10.22   3.78  27.44  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:30  12.4   0.0   3.5  84.1   0.0    4 179753  18090    3    3    3  41.97    0.00  10.36   3.85  27.76  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:31  10.6   0.0   3.4  85.9   0.1    3 215655  19220    3    3    3  43.41    0.00  10.67   4.02  28.72  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:32  13.1   0.0   3.3  83.5   0.0    1 175186  18418    3    3    3  42.04    0.00  10.42   3.93  27.69  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:33  13.5   0.0   3.8  82.7   0.0    2 202801  18825    3    3    3  43.32    0.00  10.80   4.21  28.31  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:34  13.2   0.0   3.6  83.2   0.0    2 189379  18573    3    3    3  42.83    0.00  10.63   4.15  28.05  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:35  13.5   0.0   3.6  82.9   0.0    3 203926  18647    3    3    3  43.57    0.00  10.86   4.30  28.41  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:36  10.1   0.0   3.4  86.6   0.0    7 191408  18394    3    3    3  40.34    0.00   9.87   3.40  27.06  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:37  13.6   0.0   3.7  82.7   0.0    5 199416  19231    3    3    3  43.83    0.00  10.79   4.20  28.84  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:38  12.3   0.0   3.2  84.5   0.0    4 163036  18147    2    2    2  41.18    0.00  10.01   3.61  27.55  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:39  14.0   0.0   3.2  82.8   0.0    3 214832  19136    1    1    1  43.41    0.00  10.79   4.22  28.40  54.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:40  13.9   0.0   3.7  82.4   0.0    3 198401  18516    3    3    3  42.57    0.00  10.53   4.02  28.01  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:41   9.5   0.0   3.6  86.9   0.0    2 182657  17967    3    3    3  39.37    0.00   9.47   3.06  26.84  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:38:42  12.9   0.0   3.8  83.3   0.0    5 190699  18346    3    3    3  41.24    0.00  10.19   3.67  27.38  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:43  12.7   0.0   3.1  84.1   0.0    1 166515  18803    3    3    3  41.80    0.00  10.07   3.63  28.09  56.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:38:44  12.5   0.0   3.6  83.8   0.0    8 185285  17317    3    3    3  41.42    0.00  10.13   3.67  27.62  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:38:45  10.6   0.0   3.4  86.1   0.0    5 207836  19213    3    3    3  42.32    0.00  10.47   3.97  27.88  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:46  13.0   0.0   3.0  84.0   0.0    7 175475  18675    3    3    3  42.02    0.00  10.26   3.87  27.88  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:47  12.7   0.0   3.1  84.2   0.0   18 173816  18584    3    3    3  41.80    0.00  10.23   3.82  27.75  55.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:48  10.6   0.0   3.3  86.1   0.0    6 167483  18064    3    3    3  40.68    0.00   9.83   3.49  27.36  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:49  12.7   0.0   3.5  83.7   0.0    3 163549  19523    3    3    3  43.84    0.00  10.11   3.58  30.15  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:38:50  13.1   0.0   3.0  83.9   0.0    5 181917  19032    1    1    1  43.99    0.00  10.38   3.84  29.77  54.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:51  13.5   0.0   2.9  83.6   0.0    2 183021  18627    2    2    2  43.67    0.00  10.36   3.76  29.56  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:52  11.5   0.0   3.5  85.0   0.0    8 205632  18896    3    3    3  42.68    0.00  10.39   3.81  28.47  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:38:53  13.3   0.0   4.0  82.7   0.0    3 213220  20184    3    3    3  43.68    0.00  10.76   4.08  28.84  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:54  14.1   0.0   3.3  82.6   0.0    5 188368  19156    3    3    3  42.67    0.00  10.58   4.05  28.05  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:55  13.2   0.0   2.8  83.9   0.0    2 181449  19609    3    3    3  42.94    0.00  10.52   4.02  28.41  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:56  13.1   0.0   3.2  83.8   0.0    5 180742  18793    3    3    3  42.06    0.00  10.30   3.84  27.91  56.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:57  10.6   0.0   3.0  86.4   0.0    2 174871  17986    3    3    3  39.76    0.00   9.66   3.22  26.89  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:38:58  13.8   0.0   3.6  82.6   0.0    4 194056  18437    3    3    3  42.09    0.00  10.42   3.80  27.87  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:38:59  13.3   0.0   3.8  82.9   0.0    4 203786  18508    3    3    3  42.09    0.00  10.40   3.73  27.96  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:39:00  13.9   0.0   3.6  82.5   0.0    2 196390  18303    3    3    3  42.11    0.00  10.39   3.79  27.94  56.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:39:01  14.6   0.0   3.3  82.1   0.0    5 206707  18435    2    1    2  42.16    0.00  10.43   3.76  27.97  54.05  20.00  43.05  54.00  54.00  56.00  43.05   0.00
20:39:02   9.9   0.0   3.5  86.6   0.0    2 193023  18146    1    2    1  40.73    0.00   9.88   3.30  27.55  55.05  20.00  43.05  56.00  56.00  56.00  43.05   0.00
20:39:03  13.8   0.0   3.7  82.5   0.0    3 198681  17783    3    3    3  43.46    0.00  10.82   4.26  28.39  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:39:04  14.1   0.0   3.7  82.2   0.0    5 207051  18622    3    3    3  43.82    0.00  10.95   4.30  28.57  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
20:39:05  13.6   0.0   3.0  83.4   0.0    2 180039  18383    3    3    3  41.82    0.00  10.27   3.77  27.78  54.05  20.00  44.05  54.00  54.00  56.00  43.05   0.00
20:39:06  13.2   0.0   3.2  83.6   0.0    7 172384  18820    3    3    3  42.55    0.00  10.44   3.97  28.13  56.05  20.00  44.05  56.00  56.00  56.00  43.05   0.00
