Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU iwlwif INT340   SEN3 TCPU_P x86_pk acpitz   SEN2
19:06:26  14.5   0.0   4.0  81.4   0.0    3 206740  18042    3    3    3  44.62    0.00  11.03   4.55  29.03  53.05  20.00  42.05  53.00  53.00  55.00  42.05   0.00
19:06:27  12.7   0.0   3.8  83.5   0.0    5 195575  18159    3    3    3  43.74    0.00  10.81   4.37  28.55  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:06:28  10.3   0.0   3.7  86.0   0.0    3 190213  18136    3    3    3  41.45    0.00  10.08   3.76  27.60  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:06:29  13.1   0.0   3.8  83.1   0.0    6 200388  18753    3    3    3  45.00    0.00  11.09   4.62  29.30  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:06:30  13.5   0.0   3.6  82.8   0.0    5 207943  18569    3    3    3  44.27    0.00  11.04   4.56  28.67  53.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:06:31  13.7   0.0   3.9  82.4   0.0    5 214743  18498    3    3    3  44.41    0.00  11.10   4.53  28.78  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:06:32  14.7   0.0   3.7  81.6   0.0    4 208024  18562    2    2    2  44.59    0.00  11.18   4.72  28.69  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:06:33  10.4   0.0   3.1  86.4   0.0    5 178152  18679    1    1    1  39.84    0.00   9.65   3.35  26.84  53.05  20.00  43.05  53.00  53.00  54.00  42.05   0.00
19:06:34  14.1   0.0   3.5  82.5   0.0    4 201651  18113    3    3    3  43.89    0.00  10.93   4.50  28.46  54.05  20.00  43.05  54.00  54.00  54.00  42.05   0.00
19:06:35  13.4   0.0   4.0  82.6   0.0    5 210946  19138    3    3    3  44.50    0.00  10.88   4.29  29.34  54.05  20.00  43.05  54.00  54.00  54.00  42.05   0.00
19:06:36  13.9   0.0   4.2  81.9   0.0    3 220784  18323    3    3    3  43.45    0.00  10.79   4.20  28.46  54.05  20.00  43.05  54.00  54.00  54.00  42.05   0.00
19:06:37  13.8   0.0   3.8  82.3   0.0    3 210039  18140    3    3    3  43.57    0.00  10.84   4.33  28.40  54.05  20.00  43.05  54.00  54.00  54.00  42.05   0.00
19:06:38  11.3   0.0   3.8  84.9   0.0    5 221485  18493    3    3    3  42.43    0.00  10.50   3.92  28.01  53.05  20.00  43.05  53.00  53.00  54.00  42.05   0.00
19:06:39  14.5   0.0   3.7  81.8   0.0    7 220381  18987    3    3    3  45.31    0.00  11.27   4.63  29.41  54.05  20.00  43.05  54.00  54.00  54.00  42.05   0.00
19:06:40  13.4   0.0   3.8  82.8   0.0    5 193292  18239    3    3    3  43.28    0.00  10.70   4.22  28.35  54.05  20.00  43.05  54.00  54.00  54.00  42.05   0.00
19:06:41  13.7   0.0   3.6  82.6   0.0    3 202805  18890    3    3    3  44.80    0.00  11.04   4.55  29.21  53.05  20.00  43.05  53.00  53.00  54.00  42.05   0.00
19:06:42  13.2   0.0   4.1  82.7   0.0   10 185478  18345    3    3    3  42.72    0.00  10.48   4.10  28.13  54.05  20.00  43.05  54.00  54.00  54.00  42.05   0.00
19:06:43  10.1   0.0   2.9  87.0   0.0    3 191058  17908    2    2    2  40.30    0.00   9.76   3.34  27.19  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:06:44  13.2   0.0   3.3  83.6   0.0    2 180504  17926    1    1    1  41.49    0.00  10.13   3.70  27.67  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:06:45  14.6   0.0   3.7  81.7   0.0    4 197772  18110    3    3    3  42.25    0.00  10.41   3.88  27.96  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:06:46  12.4   0.0   3.6  84.1   0.0   12 190554  18374    3    3    4  41.93    0.00  10.31   3.86  27.76  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:06:47  12.5   0.0   3.6  83.9   0.0    5 210639  18479    3    3    3  42.85    0.00  10.61   4.05  28.20  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:06:48  14.2   0.0   3.4  82.3   0.0    3 202133  18893    3    3    3  43.48    0.00  10.57   3.91  29.00  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:06:49  13.2   0.0   3.9  82.9   0.0    5 180060  18040    3    3    3  43.51    0.00  10.28   3.72  29.50  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:06:50   9.6   0.0   3.6  86.8   0.0    9 169589  17359    3    3    3  40.21    0.00   9.16   2.64  28.41  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:06:51  13.7   0.0   4.0  82.4   0.0    5 205386  18195    3    3    3  44.62    0.00  10.63   3.97  30.02  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:06:52  13.7   0.0   3.5  82.8   0.0    3 191254  17930    3    3    3  42.32    0.00  10.33   3.80  28.19  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:06:53  13.2   0.0   3.4  83.4   0.0    3 176543  17839    3    3    3  41.53    0.00  10.09   3.60  27.84  54.05  20.00  43.05  54.00  54.00  54.00  42.05   0.00
19:06:54  13.5   0.0   3.5  82.9   0.0    9 212544  18865    2    2    2  44.32    0.00  10.88   4.25  29.19  54.05  20.00  43.05  54.00  54.00  54.00  42.05   0.00
19:06:55  11.0   0.0   3.8  85.2   0.0    4 224379  18236    1    1    1  41.85    0.00  10.32   3.69  27.83  54.05  20.00  43.05  54.00  54.00  54.00  42.05   0.00
19:06:56  14.1   0.0   3.5  82.3   0.1    3 213705  18411    5    3    5  44.39    0.00  10.97   4.32  29.11  53.05  20.00  43.05  53.00  53.00  54.00  41.05   0.00
19:06:57  13.0   0.0   3.5  83.6   0.0    6 178801  18205    3    3    3  42.14    0.00  10.31   3.86  27.97  53.05  20.00  43.05  53.00  53.00  54.00  41.05   0.00
19:06:58  13.5   0.0   3.6  82.9   0.0    3 212870  18704    3    3    3  44.01    0.00  10.98   4.40  28.64  54.05  20.00  43.05  54.00  54.00  54.00  41.05   0.00
19:06:59  14.2   0.0   3.3  82.5   0.0    4 206020  18516    3    3    3  44.18    0.00  11.01   4.46  28.71  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:07:00  10.4   0.0   3.7  85.9   0.0    4 186664  18051    3    3    3  40.32    0.00   9.77   3.35  27.20  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:07:01  13.7   0.0   3.1  83.2   0.0    3 199654  18792    3    3    3  43.23    0.00  10.70   4.13  28.40  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:02  13.4   0.0   3.2  83.3   0.0    5 179767  18907    3    3    3  42.59    0.00  10.34   3.83  28.42  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:03  14.0   0.0   3.6  82.4   0.0    6 201577  18555    3    3    7  42.97    0.00  10.67   4.08  28.21  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:04  10.7   0.0   3.2  86.1   0.0    6 204829  18434    3    3    3  40.83    0.00   9.95   3.42  27.47  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:05  14.4   0.0   3.2  82.4   0.0    4 201174  17460    2    2    2  42.93    0.00  10.69   4.18  28.06  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:06  13.4   0.0   3.6  83.0   0.0    5 186973  18238    1    1    1  41.48    0.00  10.03   3.47  27.98  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:07  12.9   0.0   3.4  83.7   0.0    5 165639  17822    3    3    3  41.06    0.00   9.97   3.55  27.54  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:08  10.5   0.0   3.5  86.0   0.0    4 197378  17476    3    3    3  39.96    0.00   9.73   3.22  27.01  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:09  14.0   0.0   4.0  82.0   0.0    5 210597  19261    3    3    3  44.03    0.00  10.76   4.02  29.25  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:10  13.0   0.0   3.5  83.5   0.0    3 201784  17803    3    3    3  42.74    0.00  10.56   4.02  28.16  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:11  13.5   0.0   3.5  82.9   0.0    7 193255  17887    3    3    3  42.28    0.00  10.43   3.86  27.99  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:12  10.5   0.0   3.5  86.0   0.0    3 191964  18033    3    3    3  40.14    0.00   9.69   3.20  27.26  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:13  14.4   0.0   3.7  82.0   0.0    6 199824  18200    3    3    3  42.20    0.00  10.41   3.87  27.92  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:14  13.6   0.0   3.5  82.8   0.1    6 189784  19190    3    3    3  42.81    0.00  10.44   3.89  28.48  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:15  12.5   0.0   3.2  84.3   0.0    7 168601  17957    2    2    2  40.68    0.00   9.84   3.41  27.42  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:16  12.4   0.0   3.2  84.4   0.0   11 220982  18004    1    1    1  41.74    0.00  10.31   3.74  27.69  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:17  13.8   0.0   3.8  82.4   0.0    4 212790  18364    3    3    3  42.89    0.00  10.61   4.08  28.19  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:18  13.8   0.0   3.7  82.5   0.0    3 191213  17969    3    3    3  41.73    0.00  10.20   3.76  27.77  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:19  13.3   0.0   3.1  83.6   0.0    4 173987  17861    3    3    3  41.12    0.00  10.02   3.64  27.46  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:20  12.8   0.0   4.5  82.7   0.0   12 209158  18127    3    3    3  42.32    0.00  10.45   3.88  27.99  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:21  12.3   0.0   3.8  83.9   0.1    5 210027  18724    3    3    4  41.60    0.00  10.10   3.47  28.03  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:22  15.7   0.0   3.3  81.1   0.0   19 207568  19203   11    3    4  44.50    0.00  11.02   4.44  29.04  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:23  13.5   0.0   3.2  83.3   0.0    4 174947  18224    3    3    3  44.05    0.00  10.45   3.98  29.62  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:24  13.9   0.0   3.5  82.5   0.0    6 197541  18546    3    3    3  45.05    0.00  10.61   3.95  30.49  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:25   9.6   0.0   3.5  86.8   0.0    3 197747  17639    2    2    2  43.01    0.00  10.14   3.63  29.24  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:26  14.9   0.0   3.3  81.9   0.0    5 211884  18249    1    1    1  43.69    0.00  10.77   4.19  28.74  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:27  12.8   0.0   3.5  83.6   0.0    4 201403  18795    3    3    4  43.01    0.00  10.49   3.90  28.62  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:28  43.1   0.0   4.2  52.6   0.0   10 181512  20210    9    3    3  62.13    0.00  16.75   9.95  35.42  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:29  22.9   0.0   3.8  73.4   0.0    6 211235  19656    3    3    7  50.43    0.00  13.01   6.30  31.12  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:30  10.3   0.0   3.5  86.2   0.0    6 196536  17819    3    3    3  40.89    0.00   9.98   3.47  27.44  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:31  14.3   0.0   3.8  81.9   0.0    2 198828  17737    3    3    3  42.45    0.00  10.53   3.96  27.96  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:32  12.5   0.0   3.3  84.2   0.0    3 164361  17534    3    3    3  40.26    0.00   9.86   3.44  26.96  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:33  11.5   0.0   3.3  85.2   0.0    9 180438  18289    3    3    3  41.79    0.00  10.12   3.63  28.04  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:07:34  11.4   0.0   3.5  85.1   0.0    4 193680  17923    3    3    4  41.48    0.00  10.16   3.63  27.68  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:07:35  14.4   0.0   3.9  81.7   0.0   20 223922  18356    2    2    3  43.80    0.00  10.95   4.28  28.57  53.05  20.00  42.05  53.00  53.00  55.00  42.05   0.00
19:07:36  13.8   0.0   2.5  83.7   0.0    7 181805  17675    1    1    1  41.28    0.00  10.05   3.61  27.62  54.05  20.00  42.05  54.00  54.00  55.00  42.05   0.00
19:07:37  14.3   0.0   4.0  81.7   0.0    2 212451  17903    3    3    3  43.52    0.00  10.82   4.23  28.47  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:38  12.5   0.0   3.6  83.9   0.0    8 218207  18247    3    3    3  42.64    0.00  10.57   3.95  28.13  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:39  12.3   0.0   3.7  84.0   0.0    5 231824  19989    3    3    5  44.97    0.00  10.97   4.24  29.76  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:40  14.0   0.0   3.1  82.9   0.0    8 195884  18717    3    3    3  43.32    0.00  10.68   4.17  28.47  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:41  14.4   0.0   3.6  82.0   0.0    8 226639  18606    3    3    3  44.33    0.00  11.10   4.46  28.77  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:42  13.8   0.0   3.5  82.7   0.0    6 190735  18003    3    3    3  42.23    0.00  10.36   3.90  27.97  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:43   9.1   0.0   3.0  87.8   0.0    6 157939  18407    3    3    3  39.37    0.00   9.44   3.15  26.79  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:44  14.1   0.0   3.8  82.0   0.0    5 207017  19027    3    3    5  43.46    0.00  10.68   4.06  28.72  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:45  13.9   0.0   3.0  83.1   0.0    5 192893  18417    3    3    3  42.42    0.00  10.41   3.92  28.09  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:46  14.6   0.0   4.4  81.0   0.0   20 226370  18339    2    2    2  43.37    0.00  10.81   4.16  28.40  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:47  12.8   0.0   3.2  83.9   0.0   12 189547  17864    1    1    1  41.62    0.00  10.21   3.74  27.68  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:48  11.6   0.0   3.5  85.0   0.0    6 184518  18231    3    3    3  41.08    0.00   9.85   3.41  27.82  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:49  12.5   0.0   4.2  83.2   0.0    4 205530  18413    3    3    3  44.83    0.00  10.66   4.04  30.14  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:50  13.6   0.0   3.6  82.8   0.0    1 196613  17906    3    3    3  44.61    0.00  10.58   3.98  30.05  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:51  13.8   0.0   3.7  82.5   0.0    5 212238  18770    3    3    3  45.73    0.00  10.88   4.20  30.65  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:52   9.9   0.0   2.9  87.2   0.0    6 171157  17881    4    3    4  40.40    0.00   9.66   3.38  27.36  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:53  12.9   0.0   3.7  83.4   0.0    2 192831  18123    3    3    4  42.69    0.00  10.50   4.03  28.15  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:07:54  13.6   0.0   4.1  82.3   0.0    5 213801  18612    3    3    3  44.19    0.00  11.03   4.46  28.70  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:07:55  13.5   0.0   3.4  83.0   0.0    5 211412  18873    3    3    3  44.06    0.00  10.86   4.25  28.96  53.05  20.00  42.05  53.00  53.00  55.00  42.05   0.00
19:07:56  10.3   0.0   4.1  85.5   0.0    9 207125  18242    2    2    2  41.10    0.00  10.00   3.43  27.67  53.05  20.00  42.05  53.00  53.00  55.00  41.05   0.00
19:07:57  13.3   0.0   3.6  83.1   0.0    4 208154  17926    1    1    1  42.40    0.00  10.48   3.91  28.01  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:07:58  12.9   0.0   3.7  83.5   0.0    5 192038  18013    3    3    3  42.81    0.00  10.52   4.08  28.21  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:07:59  14.8   0.0   3.5  81.7   0.0    8 221726  18115    3    3    3  45.31    0.00  11.38   4.84  29.09  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:00  13.2   0.0   3.7  83.0   0.0    5 217801  18492    3    3    3  44.49    0.00  11.11   4.55  28.82  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:01  11.4   0.0   3.8  84.8   0.0   13 198227  18245    3    3    3  42.76    0.00  10.53   4.04  28.18  52.05  20.00  42.05  52.00  52.00  54.00  41.05   0.00
19:08:02  12.0   0.0   3.2  84.8   0.0    4 196166  19145    3    3    3  43.61    0.00  10.65   4.19  28.77  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:03  14.2   0.0   4.3  81.5   0.0    4 225234  18776    3    3    3  44.64    0.00  11.20   4.57  28.87  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:04  13.4   0.0   4.0  82.5   0.0    5 202164  18266    3    3    3  43.54    0.00  10.79   4.29  28.46  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:05  13.8   0.0   3.5  82.7   0.0    8 215386  18272    3    3    3  44.61    0.00  11.15   4.58  28.87  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:06  13.4   0.0   3.2  83.3   0.0    5 217332  18264    2    2    2  44.62    0.00  11.16   4.57  28.89  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:07   9.5   0.0   3.6  86.9   0.0    4 198394  17766    1    1    1  40.35    0.00   9.80   3.31  27.24  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:08  13.3   0.0   3.9  82.8   0.0    4 192640  18028    3    3    3  41.70    0.00  10.23   3.75  27.73  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:09  14.3   0.0   3.6  82.1   0.0    6 208173  18421    3    3    3  43.29    0.00  10.67   4.07  28.54  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:10  13.9   0.0   3.6  82.5   0.0    5 213962  18790    3    3    3  44.38    0.00  10.95   4.35  29.08  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:11  14.3   0.0   3.4  82.3   0.0   10 202302  18226    3    3    3  43.04    0.00  10.67   4.12  28.25  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:12   9.3   0.0   3.3  87.4   0.0    2 188717  17999    3    3    3  40.62    0.00   9.86   3.43  27.33  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:08:13  13.8   0.0   3.6  82.6   0.0    7 196552  18105    3    3    3  43.20    0.00  10.69   4.23  28.28  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:08:14  14.4   0.0   4.1  81.5   0.0    3 205791  18410    3    3    3  44.88    0.00  11.08   4.57  29.23  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:15  13.9   0.0   4.0  82.1   0.0    6 207949  18685    3    3    3  43.95    0.00  10.84   4.27  28.84  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:16   9.2   0.0   3.2  87.6   0.0    2 163479  17844    2    2    2  38.97    0.00   9.36   3.07  26.53  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:08:17  13.1   0.0   4.0  83.0   0.0    6 189063  18099    1    1    1  42.02    0.00  10.36   3.91  27.75  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:18  13.0   0.0   3.2  83.9   0.0    4 174226  17573    3    3    3  41.19    0.00  10.12   3.71  27.35  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:19  12.9   0.0   3.4  83.6   0.1   10 205941  18575    3    3    3  43.48    0.00  10.68   4.10  28.70  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:20  11.7   0.0   3.4  84.9   0.0    2 202677  18358    3    3    3  41.71    0.00  10.22   3.72  27.78  53.05  20.00  42.05  53.00  53.00  53.00  42.05   0.00
19:08:21  12.7   0.0   3.2  84.1   0.0    7 179318  18133    3    3    3  42.48    0.00  10.40   4.04  28.03  53.05  20.00  42.05  53.00  53.00  53.00  42.05   0.00
19:08:22  13.5   0.0   3.5  82.9   0.0    5 191091  19284    3    3    3  43.86    0.00  10.73   4.24  28.88  53.05  20.00  42.05  53.00  53.00  53.00  41.05   0.00
19:08:23  14.2   0.0   3.7  82.1   0.0   12 215363  19067    3    3    3  46.24    0.00  11.14   4.47  30.63  53.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:24  10.8   0.0   4.1  85.1   0.0    2 222551  17834    3    3    3  42.89    0.00  10.12   3.43  29.34  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:08:25  13.9   0.0   3.5  82.6   0.0    2 196510  18798    3    3    3  45.55    0.00  10.67   3.99  30.89  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:08:26  13.3   0.0   3.7  82.9   0.0    5 209536  18027    3    3    3  43.34    0.00  10.68   4.06  28.61  54.05  20.00  42.05  54.00  53.00  54.00  41.05   0.00
19:08:27  13.6   0.0   3.7  82.7   0.0    6 201852  17813    2    2    2  41.50    0.00  10.20   3.58  27.73  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:28  12.6   0.0   3.4  84.0   0.0   10 189757  17538    1    1    1  40.91    0.00  10.00   3.49  27.41  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:29  12.0   0.0   3.7  84.4   0.0    5 215097  17386    3    3    3  41.69    0.00  10.26   3.67  27.77  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:30  14.1   0.0   3.9  81.9   0.0    5 214349  18059    3    3    3  44.00    0.00  10.99   4.37  28.63  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:08:31  13.9   0.0   3.7  82.3   0.1    5 203358  18830    3    3    3  43.97    0.00  10.80   4.24  28.94  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:32  12.9   0.0   3.1  84.0   0.0    5 181056  18892    3    3    3  42.35    0.00  10.38   3.92  28.04  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:33  10.2   0.0   3.3  86.5   0.0    6 184160  17825    3    3    3  39.24    0.00   9.52   3.07  26.64  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:34  12.8   0.0   3.4  83.8   0.0    4 179581  17710    3    3    3  40.76    0.00   9.91   3.40  27.45  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:35  14.0   0.0   3.6  82.5   0.0    5 195477  18124    3    3    3  41.66    0.00  10.23   3.67  27.76  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:36  14.3   0.0   3.1  82.6   0.0    3 193030  18550    3    3    3  42.79    0.00  10.49   3.89  28.42  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:37  10.2   0.0   3.9  85.9   0.0    6 219545  17865    3    3    3  41.77    0.00  10.31   3.69  27.77  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:38  14.7   0.0   3.9  81.4   0.0    6 205435  18015    2    2    2  42.65    0.00  10.55   3.95  28.15  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:39  13.4   0.0   2.9  83.7   0.0    5 193201  18091    1    1    1  42.28    0.00  10.39   3.92  27.97  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:40  14.2   0.0   4.1  81.7   0.0    7 209831  18220    3    3    3  42.99    0.00  10.71   4.14  28.14  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:41  14.0   0.0   3.7  82.3   0.0    3 208277  18302    3    3    3  43.09    0.00  10.67   4.16  28.26  53.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:42  11.6   0.0   4.0  84.4   0.0   11 224355  18164    3    3    3  43.37    0.00  10.78   4.24  28.35  53.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:43  11.4   0.0   3.8  84.7   0.0    5 214022  18755    3    3    3  43.12    0.00  10.57   3.98  28.57  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:44  13.9   0.0   3.7  82.3   0.0    5 208833  18235    3    3    3  43.43    0.00  10.79   4.23  28.41  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:45  13.1   0.0   3.7  83.2   0.0    2 211550  18147    3    3    3  43.77    0.00  10.90   4.36  28.50  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:46  13.4   0.0   3.2  83.4   0.0    1 188177  18284    3    3    3  43.23    0.00  10.71   4.31  28.20  52.05  20.00  42.05  52.00  52.00  54.00  42.05   0.00
19:08:47  10.1   0.0   3.2  86.7   0.0    9 195452  18157    3    3    3  41.71    0.00  10.20   3.77  27.74  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:08:48  12.6   0.0   3.7  83.7   0.0    5 185265  19434    3    3    3  43.19    0.00  10.41   3.90  28.87  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:49  13.4   0.0   3.6  83.0   0.0    4 201486  18614    2    2    2  45.02    0.00  10.65   4.10  30.27  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:08:50  13.3   0.0   3.6  83.1   0.0    3 184600  18862    1    1    1  43.99    0.00  10.27   3.69  30.03  53.05  20.00  42.05  53.00  53.00  54.00  41.05   0.00
19:08:51  12.4   0.0   3.4  84.2   0.0   11 205685  18297    3    3    3  43.76    0.00  10.42   3.79  29.55  54.05  20.00  42.05  54.00  54.00  54.00  41.05   0.00
19:08:52  11.5   0.0   3.4  85.1   0.0    2 170593  18384    3    3    3  40.67    0.00   9.81   3.45  27.41  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:53  13.0   0.0   3.3  83.7   0.0    6 169208  18282    3    3    3  41.53    0.00  10.14   3.75  27.65  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
19:08:54  11.6   0.0   3.3  85.1   0.0    9 172824  17899    3    3    3  40.90    0.00  10.03   3.70  27.17  54.05  20.00  42.05  54.00  54.00  54.00  42.05   0.00
19:08:55  12.0   0.0   3.8  84.1   0.0    3 197610  19183    3    3    3  42.84    0.00  10.46   3.98  28.40  53.05  20.00  42.05  53.00  53.00  54.00  42.05   0.00
